"genotype","temperature","mumax","alpha","CO2opt"
"CCMP1587","30",2.01598260076422,49.3460819202146,897.358756289519
"CCMP1587","30",2.13972459958436,60.139739835792,876.974011426961
"CCMP1587","30",2.14549431384327,57.9278235920947,879.335130680158
"CCMP1587","30",2.07834595398835,64.0388803649615,1056.85852164258
"CCMP1587","30",1.9903138413876,66.2404544165197,1167.45523945831
"CCMP1587","30",1.93835579055032,71.8535847798222,984.015836783715
"CCMP1587","30",1.98777272466335,63.4626962870339,896.867934732729
"CCMP1587","30",2.10615908637716,78.3776647787657,952.793108988064
"CCMP1587","30",2.02929224142387,60.5146944814683,1137.61941264902
"CCMP1587","30",2.15635615073603,64.2747252871822,1054.90747082142
"CCMP1587","30",2.10286412810822,65.303594446334,854.972104820644
"CCMP1587","30",2.07941290357875,61.9494212834344,781.663143823294
"CCMP1587","30",2.11825618183594,52.6106784468178,858.134214984046
"CCMP1587","30",2.04091407261656,52.2360954024491,905.233693311145
"CCMP1587","30",2.02254616790144,55.6485568416213,930.938058699383
"CCMP1587","30",2.18873049909939,65.5904469378642,973.796482408237
"CCMP1587","30",2.27159169055914,46.1662465122959,863.549805981093
"CCMP1587","30",2.13008808686348,59.8080919255829,746.597741850875
"CCMP1587","30",2.20180333469316,42.1665064641596,1036.8532134763
"CCMP1587","30",2.18104035457276,78.336691592297,1021.28011981392
"CCMP1587","30",2.18648645155508,63.8831927326149,968.395357991858
"CCMP1587","30",2.14620061340503,68.40260740366,966.468551827044
"CCMP1587","30",2.09136030336579,56.9251078683489,919.63010610126
"CCMP1587","30",2.13207529255312,64.2767647249136,877.238361531248
"CCMP1587","30",1.95669216892992,78.0353940921717,964.149234921059
"CCMP1587","30",2.21626325508372,40.5017815211727,1007.83230298456
"CCMP1587","30",2.11433215663839,42.9988546048011,1032.86096746096
"CCMP1587","30",2.24731215084607,43.2940556577105,957.5640007347
"CCMP1587","30",2.15402033339023,61.4112054808517,876.575234022994
"CCMP1587","30",2.06101069257852,91.4772135267379,700.636870938354
"CCMP1587","30",2.10649088044988,68.1071773607957,620.390265730555
"CCMP1587","30",2.39031228609115,56.4235455094239,769.286003517702
"CCMP1587","30",2.25702403099477,65.280504565787,848.22960755996
"CCMP1587","30",2.25160443745144,84.0892949414188,888.185297847883
"CCMP1587","30",2.13326355831053,42.3771807132079,991.403412050986
"CCMP1587","30",2.17325852724586,62.6364355886142,899.292163792117
"CCMP1587","30",2.05737234346931,56.707905385647,981.677898493778
"CCMP1587","30",2.02294019617086,58.0221295474415,1079.55707428173
"CCMP1587","30",2.15477091180791,41.8820512792906,997.825940860314
"CCMP1587","30",2.18590170346161,57.3566734036706,833.89935363548
"CCMP1587","30",2.12516444370335,57.4732116573207,936.507732098229
"CCMP1587","30",2.07770062304185,55.7138621337762,906.164134515788
"CCMP1587","30",2.21221555063783,60.3729302945461,923.095740980793
"CCMP1587","30",2.07250690878697,81.4325128310307,938.712469080424
"CCMP1587","30",2.03880844351227,76.635721345274,860.121925072941
"CCMP1587","30",2.14911304438143,55.57021910495,999.551050995919
"CCMP1587","30",2.13840723111969,49.8095956661872,896.780904702301
"CCMP1587","30",2.19239438601649,55.58164206307,908.003041381164
"CCMP1587","30",2.03643698214987,44.42929986384,784.225828792035
"CCMP1587","30",2.11765322424,53.7163767172192,1350.6062273599
"CCMP1587","30",2.12828977813685,80.1010870239861,1284.8302667852
"CCMP1587","30",1.96082429744799,79.8615952152094,1221.32030713233
"CCMP1587","30",1.98754352389439,82.713826530118,1223.30451892286
"CCMP1587","30",2.02035179393925,70.3206691342815,1697.27485055667
"CCMP1587","30",2.49462318726941,55.4068006994013,2288.46841323043
"CCMP1587","30",1.90758283545423,89.9394051279641,1977.03843384199
"CCMP1587","30",2.38403787098884,50.3418140137373,2059.2295353083
"CCMP1587","30",2.15421607940894,52.9210075190144,1090.41907129148
"CCMP1587","30",2.10060386278316,69.7175726767757,837.127207710643
"CCMP1587","30",2.08745039959616,58.6851648093364,1115.04277468613
"CCMP1587","30",2.030418455492,66.1852670934498,1006.54338733271
"CCMP1587","30",1.98528858794598,61.1467857717508,1044.28643055981
"CCMP1587","30",2.02163078234435,86.4902542340484,1014.96046109332
"CCMP1587","30",2.06534124207775,64.2216751344772,914.79574689494
"CCMP1587","30",2.02093289512179,62.3940278932551,773.484793207893
"CCMP1587","30",2.24919414615395,44.1817688723842,993.936312870644
"CCMP1587","30",2.27026377368389,46.0626398089148,1006.05325322976
"CCMP1587","30",2.2774055436876,56.9727704868982,944.080702431385
"CCMP1587","30",2.10180411620717,44.0312741107466,1089.86471984821
"CCMP1587","30",2.17434547023444,63.696950145485,943.130095484504
"CCMP1587","30",2.0104942206882,66.2186795369712,920.472983525545
"CCMP1587","30",2.11502528427598,66.0868126917398,830.820501662169
"CCMP1587","30",2.01143580490548,57.7975915535734,877.624492060363
"CCMP1587","30",2.07869368538598,88.2009747640337,1109.95484798478
"CCMP1587","30",1.93838749799307,83.5766035483874,1074.88494229398
"CCMP1587","30",2.01093419955519,54.1183179045669,1107.0250977604
"CCMP1587","30",1.9622889865556,52.5741974174642,1044.06184231185
"CCMP1587","30",2.16173537060191,86.1692479699749,875.087838733958
"CCMP1587","30",2.16229352750082,86.6493573540988,888.762596966456
"CCMP1587","30",1.90796428771028,72.5603602605356,893.122931270928
"CCMP1587","30",2.11783679482907,63.3244439474837,1079.18377353398
"CCMP1587","30",2.18073431077192,57.9652396046948,861.069367845401
"CCMP1587","30",2.06062625275557,59.5369248166677,900.399076064308
"CCMP1587","30",2.14766560797472,49.7186084051921,862.128510911142
"CCMP1587","30",2.1215746253805,60.5319106111568,995.807774908557
"CCMP1587","30",2.11441847547989,59.210574545841,882.693045312075
"CCMP1587","30",2.0728393558109,66.0193443491011,965.245781277646
"CCMP1587","30",2.04419645673587,76.238849364323,881.58628204724
"CCMP1587","30",2.03680902834116,65.5210991150993,804.833737334083
"CCMP1587","30",2.14358429789885,49.9701493948729,871.10663453626
"CCMP1587","30",2.24927475046259,45.8518927757324,852.809744557189
"CCMP1587","30",2.22387014983293,42.9730153065046,941.322996767141
"CCMP1587","30",2.18537433004338,40.6679944391449,957.970388298102
"CCMP1587","30",2.18295263037296,58.7482112681088,887.10807894563
"CCMP1587","30",2.18663834873937,58.8612870305154,887.635565583982
"CCMP1587","30",2.0794931833761,81.2575232788487,808.155959720931
"CCMP1587","30",2.09404703051315,60.6847441844919,1027.36695056041
"CCMP1587","30",2.12967500858889,66.2568960379029,908.098381247509
"CCMP1587","30",2.09273442531877,63.4819440692946,880.814772256341
"CCMP1587","30",2.15339114165465,63.9840513689445,900.908929269185
"CCMP1587","30",2.14132626122695,43.0445489421586,844.545210670789
"CCMP1587","30",2.19407663365486,65.7908689325292,871.831789397608
"CCMP1587","30",2.26153230750967,69.356187105304,816.240118634411
"CCMP1587","30",1.94558163246205,69.2165000440664,1346.59675720941
"CCMP1587","30",2.14068365853349,59.4694197799589,855.318873165803
"CCMP1587","30",2.07205545603601,72.0098941982308,826.396646862748
"CCMP1587","30",2.08254425229318,52.0414452621855,848.218320486662
"CCMP1587","30",2.10229387355589,70.4446312844201,888.515959850884
"CCMP1587","30",2.05255522820667,69.0991779194382,972.864609175499
"CCMP1587","30",2.03945509228437,78.1269163794134,984.724578262581
"CCMP1587","30",2.25983589160991,43.0580279069661,901.87033504365
"CCMP1587","30",2.22051508973022,47.9617880681792,869.298974573123
"CCMP1587","30",2.23983466755999,63.2189905208078,923.663409901227
"CCMP1587","30",2.16722082951341,50.0924116380125,1007.13542996066
"CCMP1587","30",2.07855957846114,79.142028160284,951.934099996897
"CCMP1587","30",2.04519657844089,72.7810001265263,848.325662819225
"CCMP1587","30",2.08504552165032,51.828165825941,887.847222945062
"CCMP1587","30",2.1332086292701,53.2234538088378,904.986002088666
"CCMP1587","30",2.25649707754655,40.0144956190984,936.935625521049
"CCMP1587","30",2.230392474446,37.9782045587091,858.949725543123
"CCMP1587","30",2.42177444336145,35.2512410397542,913.690540456937
"CCMP1587","30",1.97701919616031,78.6226144602044,928.027517340555
"CCMP1587","30",2.07001168179659,80.896693388114,911.722787913051
"CCMP1587","30",2.09657546980073,81.9225625932091,958.4456669639
"CCMP1587","30",2.13237069482563,83.3175448754742,977.742833560048
"CCMP1587","30",2.0282089023166,51.6187955407703,1167.24333261794
"CCMP1587","30",2.02202126510305,54.1866757593293,1011.79149041289
"CCMP1587","30",2.06339151678071,82.3085949625882,1181.23257646277
"CCMP1587","30",2.26014802600197,62.9869529546359,756.795205654716
"CCMP1587","30",2.24527338585534,37.3081642651501,838.312811665569
"CCMP1587","30",2.20837504630009,44.2142649890728,1020.7761434127
"CCMP1587","30",2.13006821073348,56.0859831825357,841.823504953408
"CCMP1587","30",2.20645678747655,57.1357253171566,889.246415335806
"CCMP1587","30",2.05071607599322,62.3880733875964,816.17130620792
"CCMP1587","30",2.11157807633405,66.039390855033,904.375316513603
"CCMP1587","30",2.12631362555882,59.6646482591388,919.182405995635
"CCMP1587","30",2.18203111443771,49.1388039057913,889.584009901382
"CCMP1587","30",2.07171467934709,73.8756872336307,924.037379734341
"CCMP1587","30",2.07487868153093,69.1131951462883,970.298586703276
"CCMP1587","30",2.17594942180738,54.326803747612,865.876376267387
"CCMP1587","30",2.05569649586677,61.8035146321259,926.782976513653
"CCMP1587","30",2.2915892468841,51.999891628128,848.609585140391
"CCMP1587","30",2.07597874466903,28.091763036812,863.186815929493
"CCMP1587","30",2.03312469830627,49.6729018356274,976.983119736153
"CCMP1587","30",2.05916037069142,73.581453706354,847.207121439154
"CCMP1587","30",2.14112951644711,52.7045292517552,931.113330185102
"CCMP1587","30",2.16726016605941,53.4593651264851,962.041914912811
"CCMP1587","30",2.13295675460711,52.9502516493433,860.565620388709
"CCMP1587","30",2.18421482023447,53.7704539107089,936.743657455589
"CCMP1587","30",2.18390401110336,60.1251666331315,988.723869227964
"CCMP1587","30",2.03201581737929,64.8648666673329,833.352167126835
"CCMP1587","30",2.05374766866559,63.7789044225205,787.507977644677
"CCMP1587","30",2.14337800120797,60.2819723271043,865.210836464242
"CCMP1587","30",2.00329149564473,72.0720828161456,1051.27356288503
"CCMP1587","30",2.12879308182394,70.9569232853292,905.456448286817
"CCMP1587","30",2.11159378759349,64.2915638784718,739.022026722522
"CCMP1587","30",2.1980497385539,61.3120560927928,804.946916196923
"CCMP1587","30",2.16076646721241,64.0872490509288,761.250942643978
"CCMP1587","30",2.15479515202158,59.5004721400742,922.519505560666
"CCMP1587","30",2.10184004592416,58.4191365946775,903.428377488014
"CCMP1587","30",2.1378058537142,49.405303322479,878.407993993589
"CCMP1587","30",2.19094300391486,60.4248410946638,894.423152830403
"CCMP1587","30",2.008235204281,82.1503633285461,994.454674036937
"CCMP1587","30",2.09850759522773,62.2415072713951,964.382983813699
"CCMP1587","30",2.19147323507166,56.9951116253345,863.370147891161
"CCMP1587","30",2.07100357254065,62.7156021348926,1006.50964345575
"CCMP1587","30",2.0933949888632,75.3848350668273,935.343531645104
"CCMP1587","30",2.18625846109268,79.1908758237466,828.807533104605
"CCMP1587","30",2.07810589152913,86.9075945550854,833.991239116612
"CCMP1587","30",2.01342359070332,69.4620035637887,887.926366206424
"CCMP1587","30",2.10868957405057,80.3361005441529,869.877168924794
"CCMP1587","30",2.16834945142201,58.2349226405746,925.476545769662
"CCMP1587","30",2.27597804918331,59.7399581543277,788.527036711606
"CCMP1587","30",2.54517820227513,41.0120769792689,766.412681078529
"CCMP1587","30",2.59011862823163,45.9116640921337,760.811898303422
"CCMP1587","30",2.54854326390026,37.5071286947489,774.766617195989
"CCMP1587","30",2.48662506336782,25.8570376467372,771.976201115902
"CCMP1587","30",2.51164370159924,27.7526840703837,806.628323020718
"CCMP1587","30",2.63348556063944,47.7941888523016,858.241523260382
"CCMP1587","30",2.22171495193855,38.1380164743559,863.144707815765
"CCMP1587","30",2.19420704019512,37.9560813540402,870.172198340447
"CCMP1587","30",2.23713958619732,43.7041951920413,955.051714869118
"CCMP1587","30",2.25489349824222,54.4833313698514,808.593062357341
"CCMP1587","30",2.26403181258751,59.0655400021463,815.016965422908
"CCMP1587","30",2.22849103905853,46.6729755919006,894.106328110729
"CCMP1587","30",2.18752403986696,51.0933725634445,878.764242780244
"CCMP1587","30",2.13725882889972,79.7177660352777,839.987231965637
"CCMP1587","30",2.11312619923465,48.6776519026964,860.992015045503
"CCMP1587","30",2.16320470841439,59.1878551579758,930.23399942217
"CCMP1587","30",2.2609384401424,55.2883066987091,987.21018273739
"CCMP1587","30",2.17991626248439,44.7676917986878,874.617850732546
"CCMP1587","30",2.22236533450768,51.1701801629224,920.689598038506
"CCMP1587","30",2.09594548186004,67.9156199246456,935.105903363137
"CCMP1587","30",2.11368980010936,59.0590470304229,880.58400685153
"CCMP1587","30",2.20699383186715,46.8876462195502,1029.53304103877
"CCMP1587","30",2.0219214073553,72.5133025220043,979.075994383654
"CCMP1587","30",2.10844882033905,74.2833678316658,918.757586527469
"CCMP1587","30",2.05807919732354,73.0287579489187,932.318143893498
"CCMP1587","30",2.04676401912466,88.680305714004,912.511206967854
"CCMP1587","30",2.01333380539837,52.9790371677575,857.855279945435
"CCMP1587","30",2.02725298507278,75.755812147953,875.384276806176
"CCMP1587","30",2.03216585486895,66.5238425772072,953.801478281612
"CCMP1587","30",2.06899463394287,67.1902594372049,971.832381796561
"CCMP1587","30",2.073940071569,97.3558670865521,881.514504140473
"CCMP1587","30",2.19581310619463,57.4652993883388,921.202360847302
"CCMP1587","30",2.20539520927707,57.7197705944966,941.513752819325
"CCMP1587","30",2.20452169530976,57.2939519175338,953.414973186085
"CCMP1587","30",2.0879589695626,73.2639300303837,1026.03732154758
"CCMP1587","30",2.11597810373817,73.2636460651492,949.983554672146
"CCMP1587","30",2.13660438832878,69.9903658308147,909.520396157868
"CCMP1587","30",2.14577434631568,61.2187738076386,962.688285963365
"CCMP1587","30",2.13233430603406,57.1144157518284,1028.94642265664
"CCMP1587","30",2.097624826019,72.3789519100897,876.041033451567
"CCMP1587","30",2.08477743190099,66.6407582232867,832.013118433567
"CCMP1587","30",2.10274711764645,64.0875120107667,920.921891274689
"CCMP1587","30",2.10515481038693,66.9306534968464,906.108073454597
"CCMP1587","30",2.08251407539957,64.4066614550914,959.195439854515
"CCMP1587","30",2.12049003102588,59.7261994344371,1035.92396260574
"CCMP1587","35",1.7899517527569,77.8540137698295,1268.06770328868
"CCMP1587","35",1.76629260841684,129.770950516376,1618.83558535993
"CCMP1587","35",1.77406411388303,114.451168045227,1634.93578096573
"CCMP1587","35",1.76702263497235,105.497880781933,1547.25528968629
"CCMP1587","35",1.83118537109487,53.1211169557738,1360.13878450085
"CCMP1587","35",1.7951401476767,72.7199751228943,1238.6044890121
"CCMP1587","35",1.78429815652561,69.6892899551306,1484.85494217263
"CCMP1587","35",1.78088667977677,111.317911125465,1721.28683395926
"CCMP1587","35",1.77508454410101,81.8456715301553,1213.98357897467
"CCMP1587","35",1.77596657798714,77.4425156211601,1214.582104794
"CCMP1587","35",1.77434337902793,93.7761749945008,1312.51178577286
"CCMP1587","35",1.83047384593467,59.9404855656226,1347.05176400888
"CCMP1587","35",1.80475911712707,68.1147894475685,1256.34571352785
"CCMP1587","35",1.77496823674437,87.7505311310353,1364.83879755508
"CCMP1587","35",1.77313259364319,84.6072812142862,1351.64164797402
"CCMP1587","35",1.77746268898866,77.642467013148,1292.63563197597
"CCMP1587","35",1.78145537699777,91.6320088034173,1367.69450148732
"CCMP1587","35",1.75138078428567,126.170391061926,1449.48800503316
"CCMP1587","35",1.77555662068363,101.857769767522,1475.86290966704
"CCMP1587","35",1.77772035239742,111.142316666599,1570.63013954886
"CCMP1587","35",1.76412778650201,118.583542019913,1511.91626395306
"CCMP1587","35",1.76083118055884,113.811067696635,1350.88485384832
"CCMP1587","35",1.76863097853139,117.438928839285,1561.09953254262
"CCMP1587","35",1.79065015284427,114.781562923515,1621.64249726411
"CCMP1587","35",1.76425512577669,118.599476549062,1796.27372237572
"CCMP1587","35",1.90144848286347,55.7084237269247,1350.73083667799
"CCMP1587","35",1.9285407767446,35.3688135723037,1334.47167028336
"CCMP1587","35",1.9100836717705,60.2986188215442,1349.29373807214
"CCMP1587","35",1.79851012516962,75.0183103422335,1212.36486272945
"CCMP1587","35",1.76793782080834,80.3616937824039,1185.16606241008
"CCMP1587","35",1.76777680036381,71.7051765470172,1163.74716552434
"CCMP1587","35",1.77414089661927,62.0291600581394,1161.01461839996
"CCMP1587","35",1.85406483045649,72.4003637139184,1337.1000672563
"CCMP1587","35",1.80501459679435,58.7592767882462,1472.19318942914
"CCMP1587","35",1.78007521646602,68.870727788994,1319.48321191918
"CCMP1587","35",1.84626681227457,55.5246363026602,1344.89820713408
"CCMP1587","35",1.78538710010215,65.1586009710674,1275.35380071369
